,n_track,set_name,song_id,tempo,energy,danceability,dj,m_energy,m_danceability,m_tempo,d_energy,d_danceability,d_tempo,grupo_set,tempo_media_g,energy_media_g,danceability_media_g,d_energy_grupo,d_danceability_grupo,d_tempo_grupo
493,28,"2017-05-26 - Djrum, Neinzer - Solid Steel",1c3Po71BR1s2Pthete2mou,0.7431693989071039,0.137,0.151,djrum,0.5692166666666667,0.5573638888888888,0.5285367334547663,0.4322166666666667,0.40636388888888875,-0.2146326654523376,2,0.5085181613629058,0.5266352941176473,0.5419470588235293,0.3896352941176473,0.3909470588235293,-0.23465123754419803
494,29,"2017-05-26 - Djrum, Neinzer - Solid Steel",1c3Po71BR1s2Pthete2mou,0.7431693989071039,0.137,0.151,djrum,0.5692166666666667,0.5573638888888888,0.5285367334547663,0.4322166666666667,0.40636388888888875,-0.2146326654523376,2,0.5085181613629058,0.5266352941176473,0.5419470588235293,0.3896352941176473,0.3909470588235293,-0.23465123754419803
495,30,"2017-05-26 - Djrum, Neinzer - Solid Steel",6EWWNKaCgZKHAGFFFkTPdi,0.546448087431694,0.274,0.255,djrum,0.5692166666666667,0.5573638888888888,0.5285367334547663,0.2952166666666667,0.30236388888888877,-0.01791135397692778,2,0.5085181613629058,0.5266352941176473,0.5419470588235293,0.2526352941176473,0.28694705882352933,-0.0379299260687882
496,14,"2017-05-26 - Djrum, Neinzer - Solid Steel",4raIGjQIZWWHvKJKzFXiXh,0.5081967213114754,0.688,0.799,djrum,0.5692166666666667,0.5573638888888888,0.5285367334547663,-0.11878333333333324,-0.24163611111111127,0.020340012143290842,2,0.5085181613629058,0.5266352941176473,0.5419470588235293,-0.16136470588235263,-0.2570529411764707,0.00032144005143042165
497,16,"2017-05-26 - Djrum, Neinzer - Solid Steel",1B3LpmeBy2A1DPBJ2C3lFK,0.4644808743169399,0.249,0.713,djrum,0.5692166666666667,0.5573638888888888,0.5285367334547663,0.3202166666666667,-0.1556361111111112,0.06405585913782635,2,0.5085181613629058,0.5266352941176473,0.5419470588235293,0.2776352941176473,-0.17105294117647063,0.044037287045965934
498,1,2020-01-27 - Djrum - Dekmantel Podcast 267,5Xwz9tlRxVxJ4j6F1M7ONO,0.6666666666666666,0.942,0.69,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.17622727272727257,-0.05586363636363634,-0.09637357178340777,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,-0.16091666666666649,-0.028000000000000025,-0.030510018214936263
499,2,2020-01-27 - Djrum - Dekmantel Podcast 267,7m8Mct8TvYHr2twmIGR7di,0.7486338797814208,0.637,0.747,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,0.12877272727272737,-0.11286363636363639,-0.17834078489816196,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,0.14408333333333345,-0.08500000000000008,-0.11247723132969045
500,3,2020-01-27 - Djrum - Dekmantel Podcast 267,23ZXS5F6VWSe1TPnuRyLnO,0.7377049180327869,0.861,0.538,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.0952272727272726,0.09613636363636358,-0.16741182314952807,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,-0.07991666666666652,0.12399999999999989,-0.10154826958105656
501,4,2020-01-27 - Djrum - Dekmantel Podcast 267,0EM8sDYwHUVTHjTngVnG7N,0.7103825136612022,0.798,0.577,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.03222727272727266,0.05713636363636365,-0.14008941877794334,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,-0.01691666666666658,0.08499999999999996,-0.07422586520947183
502,5,2020-01-27 - Djrum - Dekmantel Podcast 267,0ZYSCnTTRKBSKpI4A1vBSd,0.6830601092896175,0.898,0.587,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.13222727272727264,0.04713636363636364,-0.11276701440635861,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,-0.11691666666666656,0.07499999999999996,-0.0469034608378871
503,6,2020-01-27 - Djrum - Dekmantel Podcast 267,0XTyDgfXmmooTVxZfZFaEA,0.7049180327868853,0.641,0.492,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,0.12477272727272737,0.14213636363636362,-0.1346249379036264,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,0.14008333333333345,0.16999999999999993,-0.06876138433515488
504,7,2020-01-27 - Djrum - Dekmantel Podcast 267,4ZUldH9Mlo6CpUDDB9ZSEi,0.6284153005464481,0.796,0.76,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.030227272727272658,-0.1258636363636364,-0.058122205663189264,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,-0.014916666666666578,-0.09800000000000009,0.007741347905282248
505,8,2020-01-27 - Djrum - Dekmantel Podcast 267,33mmlIx8DRoKYlLQMdxzEQ,0.47540983606557374,0.646,0.757,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,0.11977272727272736,-0.1228636363636364,0.09488325881768511,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,0.13508333333333344,-0.09500000000000008,0.16074681238615662
506,9,2020-01-27 - Djrum - Dekmantel Podcast 267,1020knNWczuxGSlQca08Wy,0.546448087431694,0.401,0.719,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,0.36477272727272736,-0.08486363636363636,0.023845007451564815,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,0.38008333333333344,-0.05700000000000005,0.08970856102003633
507,10,2020-01-27 - Djrum - Dekmantel Podcast 267,76SVWUg6o7VHypAdcHAan5,0.5027322404371585,0.91,0.798,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.14422727272727265,-0.16386363636363643,0.06756085444610038,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,-0.12891666666666657,-0.13600000000000012,0.1334244080145719
508,11,2020-01-27 - Djrum - Dekmantel Podcast 267,1kD8KcFldg7t0MAdn959BF,0.546448087431694,0.856,0.785,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.0902272727272726,-0.15086363636363642,0.023845007451564815,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,-0.07491666666666652,-0.12300000000000011,0.08970856102003633
509,12,2020-01-27 - Djrum - Dekmantel Podcast 267,4XbCeS8CvtisRFSPJ4GmHA,0.6830601092896175,0.987,0.494,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.2212272727272726,0.14013636363636361,-0.11276701440635861,1,0.6361566484517304,0.7810833333333335,0.6619999999999999,-0.20591666666666653,0.16799999999999993,-0.0469034608378871
510,13,2020-01-27 - Djrum - Dekmantel Podcast 267,4XbCeS8CvtisRFSPJ4GmHA,0.6830601092896175,0.987,0.494,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.2212272727272726,0.14013636363636361,-0.11276701440635861,2,0.4912568306010929,0.7474000000000001,0.6007,-0.23959999999999992,0.10670000000000002,-0.1918032786885246
511,15,2020-01-27 - Djrum - Dekmantel Podcast 267,44lkKmomzocnsmIkIWtydA,0.5737704918032787,0.845,0.538,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.07922727272727259,0.09613636363636358,-0.003477396920019804,2,0.4912568306010929,0.7474000000000001,0.6007,-0.09759999999999991,0.06269999999999998,-0.08251366120218578
512,16,2020-01-27 - Djrum - Dekmantel Podcast 267,6ZVm7XU8HH7X2R9Gp2OLyC,0.5519125683060109,0.927,0.649,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.16122727272727266,-0.014863636363636412,0.01838052657724798,2,0.4912568306010929,0.7474000000000001,0.6007,-0.17959999999999998,-0.04830000000000001,-0.060655737704918
513,18,2020-01-27 - Djrum - Dekmantel Podcast 267,2anIRRx1qYjJTcLY5VTQ9L,0.4972677595628415,0.857,0.626,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.0912272727272726,0.008136363636363608,0.07302533532041733,2,0.4912568306010929,0.7474000000000001,0.6007,-0.10959999999999992,-0.02529999999999999,-0.006010928961748652
514,19,2020-01-27 - Djrum - Dekmantel Podcast 267,4K8tsMxRrHeqId4jM6jn34,0.33879781420765026,0.408,0.611,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,0.3577727272727274,0.02313636363636362,0.2314952806756086,2,0.4912568306010929,0.7474000000000001,0.6007,0.3394000000000001,-0.010299999999999976,0.15245901639344261
515,20,2020-01-27 - Djrum - Dekmantel Podcast 267,4K8tsMxRrHeqId4jM6jn34,0.33879781420765026,0.408,0.611,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,0.3577727272727274,0.02313636363636362,0.2314952806756086,2,0.4912568306010929,0.7474000000000001,0.6007,0.3394000000000001,-0.010299999999999976,0.15245901639344261
516,21,2020-01-27 - Djrum - Dekmantel Podcast 267,5Fl01wsuaXCIaNoCUCKbKz,0.4972677595628415,0.95,0.553,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.18422727272727257,0.08113636363636356,0.07302533532041733,2,0.4912568306010929,0.7474000000000001,0.6007,-0.2025999999999999,0.047699999999999965,-0.006010928961748652
517,22,2020-01-27 - Djrum - Dekmantel Podcast 267,7550LNS5j4OLE3Hn1Nl3zg,0.3551912568306011,0.768,0.49,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.0022272727272726334,0.14413636363636362,0.21510183805265776,2,0.4912568306010929,0.7474000000000001,0.6007,-0.02059999999999995,0.11070000000000002,0.13606557377049178
518,23,2020-01-27 - Djrum - Dekmantel Podcast 267,0IUDGUSqCdKabeQp8AFHN0,0.39344262295081966,0.821,0.783,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,-0.05522727272727257,-0.14886363636363642,0.1768504719324392,2,0.4912568306010929,0.7474000000000001,0.6007,-0.07359999999999989,-0.18230000000000002,0.09781420765027321
519,26,2020-01-27 - Djrum - Dekmantel Podcast 267,1WWrZMl8LtpocxkZ5N5UxR,0.6830601092896175,0.503,0.652,djrum,0.7657727272727274,0.6341363636363636,0.5702930948832589,0.2627727272727274,-0.017863636363636415,-0.11276701440635861,2,0.4912568306010929,0.7474000000000001,0.6007,0.24440000000000006,-0.05130000000000001,-0.1918032786885246
520,1,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",6Idcn8HUYlHwSdZDe02KYV,0.4918032786885246,0.417,0.601,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.1812416666666667,-0.01041666666666663,0.05510018214936241,1,0.5016393442622951,0.52252,0.588,0.10552,-0.013000000000000012,0.00983606557377048
521,1,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",2e4bS0GxxHlCuDf44iDGpG,0.4918032786885246,0.0109,0.455,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.5873416666666667,0.13558333333333333,0.05510018214936241,1,0.5016393442622951,0.52252,0.588,0.51162,0.13299999999999995,0.00983606557377048
522,2,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",6Idcn8HUYlHwSdZDe02KYV,0.4918032786885246,0.417,0.601,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.1812416666666667,-0.01041666666666663,0.05510018214936241,1,0.5016393442622951,0.52252,0.588,0.10552,-0.013000000000000012,0.00983606557377048
523,2,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",2e4bS0GxxHlCuDf44iDGpG,0.4918032786885246,0.0109,0.455,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.5873416666666667,0.13558333333333333,0.05510018214936241,1,0.5016393442622951,0.52252,0.588,0.51162,0.13299999999999995,0.00983606557377048
524,3,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",4CbSiue28BxbRsUqdpYgTp,0.825136612021858,0.407,0.509,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.1912416666666667,0.08158333333333334,-0.27823315118397096,1,0.5016393442622951,0.52252,0.588,0.11552000000000001,0.07899999999999996,-0.3234972677595629
525,4,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",4CbSiue28BxbRsUqdpYgTp,0.825136612021858,0.407,0.509,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.1912416666666667,0.08158333333333334,-0.27823315118397096,1,0.5016393442622951,0.52252,0.588,0.11552000000000001,0.07899999999999996,-0.3234972677595629
526,5,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",2eqlSIpCku9RTTF9gQ77Pt,0.2677595628415301,0.586,0.507,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.012241666666666706,0.08358333333333334,0.2791438979963569,1,0.5016393442622951,0.52252,0.588,-0.06347999999999998,0.08099999999999996,0.233879781420765
527,6,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",2rg16O2mPBZboEEQOJ4Atq,0.7377049180327869,0.947,0.613,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.3487583333333333,-0.02241666666666664,-0.19080145719489994,1,0.5016393442622951,0.52252,0.588,-0.42447999999999997,-0.025000000000000022,-0.23606557377049187
528,7,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",5e3wxpmWxURRMnZxDOrWxq,0.7377049180327869,0.953,0.668,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.3547583333333333,-0.07741666666666669,-0.19080145719489994,1,0.5016393442622951,0.52252,0.588,-0.43048,-0.08000000000000007,-0.23606557377049187
529,9,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",3udyRwClp6JDmz2Oo999Bv,0.4644808743169399,0.658,0.812,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.05975833333333336,-0.2214166666666667,0.08242258652094708,1,0.5016393442622951,0.52252,0.588,-0.13548000000000004,-0.2240000000000001,0.037158469945355155
530,9,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",0Jx9YPQKdw7n4qT9Ayo0Lo,0.34972677595628415,0.984,0.572,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.3857583333333333,0.018583333333333396,0.19717668488160284,1,0.5016393442622951,0.52252,0.588,-0.46148,0.016000000000000014,0.1519125683060109
531,9,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",3PbV3ocgAp3Xn0omGFC0cG,0.2677595628415301,0.199,0.567,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.39924166666666666,0.0235833333333334,0.2791438979963569,1,0.5016393442622951,0.52252,0.588,0.32352,0.02100000000000002,0.233879781420765
532,10,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",3udyRwClp6JDmz2Oo999Bv,0.4644808743169399,0.658,0.812,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.05975833333333336,-0.2214166666666667,0.08242258652094708,1,0.5016393442622951,0.52252,0.588,-0.13548000000000004,-0.2240000000000001,0.037158469945355155
533,10,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",0Jx9YPQKdw7n4qT9Ayo0Lo,0.34972677595628415,0.984,0.572,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.3857583333333333,0.018583333333333396,0.19717668488160284,1,0.5016393442622951,0.52252,0.588,-0.46148,0.016000000000000014,0.1519125683060109
534,10,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",3PbV3ocgAp3Xn0omGFC0cG,0.2677595628415301,0.199,0.567,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,0.39924166666666666,0.0235833333333334,0.2791438979963569,1,0.5016393442622951,0.52252,0.588,0.32352,0.02100000000000002,0.233879781420765
535,11,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",1I7uAbnGQBxEMFgXFx46at,0.5081967213114754,0.656,0.433,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.057758333333333356,0.15758333333333335,0.03870673952641157,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,0.06844444444444442,0.1618888888888888,0.11414693381906493
536,13,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",1hr7PFl6CXSNhbZHDOGXwA,0.5628415300546448,0.802,0.695,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.20375833333333337,-0.1044166666666666,-0.015938069216757778,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,-0.0775555555555556,-0.10011111111111115,0.059502125075895584
537,17,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",3apyTh43wRTveSEGUyECP5,0.6284153005464481,0.673,0.604,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.07475833333333337,-0.013416666666666632,-0.08151183970856113,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,0.051444444444444404,-0.009111111111111181,-0.006071645415907767
538,18,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",6jfLGianEIpPDMxsuMLYWu,0.6065573770491803,0.862,0.422,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.2637583333333333,0.16858333333333336,-0.059653916211293345,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,-0.13755555555555554,0.17288888888888881,0.015786278081360017
539,19,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",5adrhGb6eKtJIwlKRvx6WO,0.6010928961748634,0.622,0.72,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.023758333333333326,-0.12941666666666662,-0.0541894353369764,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,0.10244444444444445,-0.12511111111111117,0.021250758955676963
540,21,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",1xlGKElhkGIEsWwSoySGpP,0.6775956284153005,0.657,0.466,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.05875833333333336,0.12458333333333332,-0.13069216757741353,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,0.06744444444444442,0.12888888888888878,-0.05525197328476017
541,22,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",7ykYoAyMs6rpBlNoaWw7DX,0.6830601092896175,0.618,0.626,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.019758333333333322,-0.03541666666666665,-0.13615664845173048,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,0.10644444444444445,-0.0311111111111112,-0.060716454159077116
542,25,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",3fP2jjlf8QsWkZIxyKGY5f,0.7049180327868853,0.962,0.639,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.3637583333333333,-0.04841666666666666,-0.15801457194899826,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,-0.23755555555555552,-0.04411111111111121,-0.0825743776563449
543,26,"2021-04-11 - Djrum @ London Unlocked, Tower Bridge, London",2NRJzI8RiMaCFqRzTFUgxq,0.6284153005464481,0.668,0.749,djrum,0.5982416666666667,0.5905833333333333,0.546903460837887,-0.06975833333333337,-0.15841666666666665,-0.08151183970856113,2,0.6223436551305404,0.7244444444444444,0.5948888888888888,0.05644444444444441,-0.1541111111111112,-0.006071645415907767
544,3,2015-03-12 - Skee Mask @ Boiler Room Munich x Illian Tape,28hRZdsfwZ6kCfFCRg1bDv,0.5136612021857924,0.602,0.558,skee mask,0.6905714285714285,0.6264285714285714,0.453551912568306,0.08857142857142852,0.0684285714285714,-0.06010928961748635,1,0.40437158469945356,0.6679999999999999,0.499,0.06599999999999995,-0.05900000000000005,-0.10928961748633881
545,8,2015-03-12 - Skee Mask @ Boiler Room Munich x Illian Tape,3utq2FgD1pkmIoaWfjXWAU,0.3442622950819672,0.931,0.415,skee mask,0.6905714285714285,0.6264285714285714,0.453551912568306,-0.24042857142857155,0.21142857142857147,0.10928961748633881,1,0.40437158469945356,0.6679999999999999,0.499,-0.2630000000000001,0.08400000000000002,0.06010928961748635
546,11,2015-03-12 - Skee Mask @ Boiler Room Munich x Illian Tape,01z2fBGB8Hl3Jd3zXe4IXR,0.2677595628415301,0.238,0.272,skee mask,0.6905714285714285,0.6264285714285714,0.453551912568306,0.4525714285714285,0.3544285714285714,0.18579234972677594,1,0.40437158469945356,0.6679999999999999,0.499,0.42999999999999994,0.22699999999999998,0.13661202185792348
547,12,2015-03-12 - Skee Mask @ Boiler Room Munich x Illian Tape,3XVNkyuB0uPYjjyQDW76aM,0.4918032786885246,0.901,0.751,skee mask,0.6905714285714285,0.6264285714285714,0.453551912568306,-0.21042857142857152,-0.12457142857142856,-0.038251366120218566,1,0.40437158469945356,0.6679999999999999,0.499,-0.2330000000000001,-0.252,-0.08743169398907102
548,14,2015-03-12 - Skee Mask @ Boiler Room Munich x Illian Tape,0H3vWpTmqLsKrKeHO3qF6o,0.5355191256830601,0.445,0.822,skee mask,0.6905714285714285,0.6264285714285714,0.453551912568306,0.2455714285714285,-0.1955714285714285,-0.08196721311475413,2,0.5191256830601093,0.7206666666666667,0.7963333333333334,0.27566666666666667,-0.025666666666666504,-0.016393442622950838
549,16,2015-03-12 - Skee Mask @ Boiler Room Munich x Illian Tape,08iGYWmrwHwK37PkBoRGoh,0.5191256830601093,0.988,0.783,skee mask,0.6905714285714285,0.6264285714285714,0.453551912568306,-0.2974285714285715,-0.15657142857142858,-0.0655737704918033,2,0.5191256830601093,0.7206666666666667,0.7963333333333334,-0.2673333333333333,0.01333333333333342,0.0
550,18,2015-03-12 - Skee Mask @ Boiler Room Munich x Illian Tape,66bfuV2IIz3uLUACAtMh7b,0.5027322404371585,0.729,0.784,skee mask,0.6905714285714285,0.6264285714285714,0.453551912568306,-0.03842857142857148,-0.15757142857142858,-0.04918032786885246,2,0.5191256830601093,0.7206666666666667,0.7963333333333334,-0.008333333333333304,0.012333333333333418,0.016393442622950838
551,1,2016-03-04 - Skee Mask - Groove Podcast 50,50eWOvcOG3LyVlFHbqvh24,0.25136612021857924,0.196,0.307,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,0.2992175,0.16200000000000003,0.17395264116575593,1,0.31876138433515483,0.3318516666666667,0.4775,0.1358516666666667,0.17049999999999998,0.06739526411657559
552,2,2016-03-04 - Skee Mask - Groove Podcast 50,1zQ2Z7HiGFlehMlViGiMC5,0.1912568306010929,0.00311,0.277,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,0.49210750000000003,0.192,0.23406193078324228,1,0.31876138433515483,0.3318516666666667,0.4775,0.3287416666666667,0.20049999999999996,0.12750455373406194
553,3,2016-03-04 - Skee Mask - Groove Podcast 50,4qqqvv5ZwUhzHU4qIEWmtE,0.2459016393442623,0.235,0.147,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,0.26021750000000005,0.32200000000000006,0.17941712204007287,1,0.31876138433515483,0.3318516666666667,0.4775,0.09685166666666672,0.3305,0.07285974499089254
554,4,2016-03-04 - Skee Mask - Groove Podcast 50,35oy9Ew9QjfhDuvMf0hfjS,0.3333333333333333,0.193,0.698,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,0.30221750000000003,-0.22899999999999993,0.09198542805100185,1,0.31876138433515483,0.3318516666666667,0.4775,0.1388516666666667,-0.22049999999999997,-0.014571948998178486
555,5,2016-03-04 - Skee Mask - Groove Podcast 50,7xaS1xfPrgtZuDwHIuwQGE,0.36065573770491804,0.487,0.737,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,0.008217500000000044,-0.26799999999999996,0.06466302367941712,1,0.31876138433515483,0.3318516666666667,0.4775,-0.15514833333333328,-0.2595,-0.041894353369763215
556,10,2016-03-04 - Skee Mask - Groove Podcast 50,410S4iSg6QnB3OGoy4uV5B,0.5300546448087432,0.877,0.699,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,-0.38178249999999997,-0.22999999999999993,-0.10473588342440804,1,0.31876138433515483,0.3318516666666667,0.4775,-0.5451483333333333,-0.22149999999999997,-0.21129326047358837
557,11,2016-03-04 - Skee Mask - Groove Podcast 50,2rHfVJhs7OjQ3Q5pdxvcR6,0.5737704918032787,0.989,0.777,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,-0.49378249999999996,-0.308,-0.1484517304189435,2,0.5318761384335154,0.6585833333333333,0.4605000000000001,-0.3304166666666667,-0.31649999999999995,-0.041894353369763215
558,15,2016-03-04 - Skee Mask - Groove Podcast 50,69sJBJdGogAYV74hmB0ORK,0.5737704918032787,0.537,0.532,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,-0.0417825,-0.063,-0.1484517304189435,2,0.5318761384335154,0.6585833333333333,0.4605000000000001,0.12158333333333327,-0.07149999999999995,-0.041894353369763215
559,17,2016-03-04 - Skee Mask - Groove Podcast 50,4YNtKE8ooOoaJUVAbhCcTa,0.7103825136612022,0.871,0.449,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,-0.37578249999999996,0.020000000000000018,-0.28506375227686703,2,0.5318761384335154,0.6585833333333333,0.4605000000000001,-0.2124166666666667,0.011500000000000066,-0.17850637522768675
560,18,2016-03-04 - Skee Mask - Groove Podcast 50,5dA2U6I2PiX9RN6PzIxzkM,0.2677595628415301,0.603,0.198,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,-0.10778249999999995,0.271,0.1575591985428051,2,0.5318761384335154,0.6585833333333333,0.4605000000000001,0.05558333333333332,0.26250000000000007,0.26411657559198537
561,19,2016-03-04 - Skee Mask - Groove Podcast 50,4T4RDJg8mZjl7BE6z0U2sY,0.546448087431694,0.0805,0.218,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,0.4147175,0.251,-0.12112932604735888,2,0.5318761384335154,0.6585833333333333,0.4605000000000001,0.5780833333333333,0.24250000000000008,-0.014571948998178597
562,20,2016-03-04 - Skee Mask - Groove Podcast 50,5cmx64G6NpTRevu6P0Wg3M,0.5191256830601093,0.871,0.589,skee mask,0.49521750000000003,0.46900000000000003,0.42531876138433516,-0.37578249999999996,-0.11999999999999994,-0.09380692167577415,2,0.5318761384335154,0.6585833333333333,0.4605000000000001,-0.2124166666666667,-0.1284999999999999,0.012750455373406133
563,1,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",5cmx64G6NpTRevu6P0Wg3M,0.5191256830601093,0.871,0.589,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.06902325581395352,0.05700000000000005,0.019062142584826414,1,0.5307998012916046,0.8544090909090909,0.6880000000000002,-0.0165909090909091,0.0990000000000002,0.011674118231495334
564,2,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",5cmx64G6NpTRevu6P0Wg3M,0.5191256830601093,0.871,0.589,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.06902325581395352,0.05700000000000005,0.019062142584826414,1,0.5307998012916046,0.8544090909090909,0.6880000000000002,-0.0165909090909091,0.0990000000000002,0.011674118231495334
565,3,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",4wZeJmwXQdWmpP9baKvD8R,0.4918032786885246,0.988,0.804,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.18602325581395351,-0.15800000000000003,0.04638454695641114,1,0.5307998012916046,0.8544090909090909,0.6880000000000002,-0.1335909090909091,-0.11599999999999988,0.038996522603080064
566,4,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",3vdfXbnOa3rhDd0Quq4p4y,0.5737704918032787,0.963,0.78,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.1610232558139535,-0.134,-0.035582666158342935,1,0.5307998012916046,0.8544090909090909,0.6880000000000002,-0.10859090909090907,-0.09199999999999986,-0.042970690511674015
